"","userId","date","lat","lng","mode"
"5906","59703cd6c9e77c0001b821f3","1501108609714","48.5544407165873","-1.17264886700352","3"
"5907","59703cd6c9e77c0001b821f3","1501108678589","48.5544407165873","-1.17264886700352","9"
"5908","59703cd6c9e77c0001b821f3","1501108858431","48.5544407165873","-1.17264886700352","10"
"5909","59703cd6c9e77c0001b821f3","1501108858597","48.5552600510778","-1.1726781013518","3"
"5910","59703cd6c9e77c0001b821f3","1501109124815","48.5552600510778","-1.1726781013518","9"
"5911","59703cd6c9e77c0001b821f3","1501003380589","48.5551435837399","-1.17315371828287","10"
"5912","59703cd6c9e77c0001b821f3","1501003380727","48.5550470966256","-1.17326717669898","3"
"5913","59703cd6c9e77c0001b821f3","1501003401072","48.5550470966256","-1.17326717669898","0"
"5914","59703cd6c9e77c0001b821f3","1501003439970","48.5460692604642","-1.17160015420745","0"
"5915","59703cd6c9e77c0001b821f3","1501003455686","48.5460692604642","-1.17160015420745","3"
"5916","59703cd6c9e77c0001b821f3","1501003624352","48.5454106774202","-1.17102954661698","3"
"5917","59703cd6c9e77c0001b821f3","1501003673621","48.5454106774202","-1.17102954661698","0"
"5918","59703cd6c9e77c0001b821f3","1501003806879","48.5510208710007","-1.13980160029755","0"
"5919","59703cd6c9e77c0001b821f3","1501003990685","48.5679642529416","-1.09871095073697","0"
"5920","59703cd6c9e77c0001b821f3","1501004172514","48.5774078202908","-1.09070564502479","0"
"5921","59703cd6c9e77c0001b821f3","1501004239131","48.5774078202908","-1.09070564502479","2"
"5922","59703cd6c9e77c0001b821f3","1501004357807","48.5767342786796","-1.0902584940458","2"
"5923","59703cd6c9e77c0001b821f3","1501004505181","48.5767342786796","-1.0902584940458","3"
"5924","59703cd6c9e77c0001b821f3","1501004546347","48.5775949973735","-1.09041955923094","3"
"5925","59703cd6c9e77c0001b821f3","1501004736867","48.5777411514915","-1.08994531725245","3"
"5926","59703cd6c9e77c0001b821f3","1501005051809","48.5771037898335","-1.09007159879415","3"
"5927","59703cd6c9e77c0001b821f3","1501005358992","48.5776510623227","-1.09022072372538","9"
"5928","59703cd6c9e77c0001b821f3","1501015698703","48.5776510623227","-1.09022072372538","10"
"5929","59703cd6c9e77c0001b821f3","1501015894463","48.6094095177161","-1.16452832007156","3"
"5930","59703cd6c9e77c0001b821f3","1501016088681","48.5553593974112","-1.17336566790544","3"
"5931","59703cd6c9e77c0001b821f3","1501016271100","48.555382620883","-1.17301084815216","3"
"5932","59703cd6c9e77c0001b821f3","1501016469386","48.5545282231931","-1.17333714377006","3"
"5933","59703cd6c9e77c0001b821f3","1501016651303","48.5544881156743","-1.17268824050179","3"
"5934","59703cd6c9e77c0001b821f3","1501016851440","48.5546397052831","-1.17256294808777","3"
"5935","59703cd6c9e77c0001b821f3","1501017147571","48.5548093876084","-1.17357336582212","9"
"5936","59703cd6c9e77c0001b821f3","1501084669066","48.5548093876084","-1.17357336582212","10"
"5937","59703cd6c9e77c0001b821f3","1501084706102","48.5548093876084","-1.17357336582212","9"
"5938","59703cd6c9e77c0001b821f3","1501085979541","48.5548093876084","-1.17357336582212","10"
"5939","59703cd6c9e77c0001b821f3","1501085979835","48.5447067658015","-1.16546599966372","3"
"5940","59703cd6c9e77c0001b821f3","1501086002375","48.5447067658015","-1.16546599966372","0"
"5941","59703cd6c9e77c0001b821f3","1501086160306","48.5561287392736","-1.11417436538515","0"
"5942","59703cd6c9e77c0001b821f3","1501086351590","48.5761371993301","-1.09375558369943","0"
"5943","59703cd6c9e77c0001b821f3","1501086394623","48.5761371993301","-1.09375558369943","3"
"5944","59703cd6c9e77c0001b821f3","1501086445521","48.5761371993301","-1.09375558369943","0"
"5945","59703cd6c9e77c0001b821f3","1501086539633","48.5738797815457","-1.08168466556478","0"
"5946","59703cd6c9e77c0001b821f3","1501086721262","48.5738797815457","-1.08168466556478","2"
"5947","59703cd6c9e77c0001b821f3","1501086722637","48.574177245912","-1.08106122157835","2"
"5948","59703cd6c9e77c0001b821f3","1501087009631","48.5737591910865","-1.08090881626972","2"
"5949","59703cd6c9e77c0001b821f3","1501087275681","48.5737591910865","-1.08090881626972","0"
"5950","59703cd6c9e77c0001b821f3","1501087454627","48.5737596891477","-1.08188981125037","0"
"5951","59703cd6c9e77c0001b821f3","1501087648262","48.5737596891477","-1.08188981125037","3"
"5952","59703cd6c9e77c0001b821f3","1501087761623","48.5729808445113","-1.08154472638794","3"
"5953","59703cd6c9e77c0001b821f3","1501087951726","48.5736290855936","-1.08257080577179","9"
"5954","59703cd6c9e77c0001b821f3","1501093574465","48.5736290855936","-1.08257080577179","10"
"5955","59703cd6c9e77c0001b821f3","1501093764941","48.5548680734786","-1.17333764872416","3"
"5956","59703cd6c9e77c0001b821f3","1501093947567","48.5550008713322","-1.1719652010164","3"
"5957","59703cd6c9e77c0001b821f3","1501094330564","48.5540667392231","-1.1733482539488","3"
"5958","59703cd6c9e77c0001b821f3","1501094517560","48.5543389681639","-1.17295989976937","3"
"5959","59703cd6c9e77c0001b821f3","1501094710564","48.554365770961","-1.17319638851018","3"
"5960","59703cd6c9e77c0001b821f3","1501095061635","48.5545777549613","-1.17214156098175","9"
"5961","59703cd6c9e77c0001b821f3","1501105415699","48.5545777549613","-1.17214156098175","10"
"5962","59703cd6c9e77c0001b821f3","1501105448587","48.5545777549613","-1.17214156098175","9"
"5963","59703cd6c9e77c0001b821f3","1501105481730","48.5545777549613","-1.17214156098175","10"
"5964","59703cd6c9e77c0001b821f3","1501105481934","48.5553361937375","-1.17300520897723","3"
"5965","59703cd6c9e77c0001b821f3","1501105503738","48.5553361937375","-1.17300520897723","9"
"5966","59703cd6c9e77c0001b821f3","1501105560908","48.5553361937375","-1.17300520897723","10"
"5967","59703cd6c9e77c0001b821f3","1501105560973","48.5553451861949","-1.17268421388265","3"
"5968","59703cd6c9e77c0001b821f3","1501105581590","48.5553451861949","-1.17268421388265","9"
"5969","59703cd6c9e77c0001b821f3","1501105682049","48.5553451861949","-1.17268421388265","10"
"5970","59703cd6c9e77c0001b821f3","1501105682131","48.5553230445676","-1.17295385735737","3"
"5971","59703cd6c9e77c0001b821f3","1501105742657","48.5553230445676","-1.17295385735737","9"
"5972","59703cd6c9e77c0001b821f3","1501105802708","48.5553230445676","-1.17295385735737","10"
"5973","59703cd6c9e77c0001b821f3","1501105802860","48.5552590567579","-1.17250048903486","3"
"5974","59703cd6c9e77c0001b821f3","1501105821618","48.5552590567579","-1.17250048903486","9"
"5975","59703cd6c9e77c0001b821f3","1501105849425","48.5552590567579","-1.17250048903486","10"
"5976","59703cd6c9e77c0001b821f3","1501105849541","48.5548820219867","-1.17241029392917","3"
"5977","59703cd6c9e77c0001b821f3","1501105864600","48.5548820219867","-1.17241029392917","9"
"5978","59703cd6c9e77c0001b821f3","1501106041715","48.5548820219867","-1.17241029392917","10"
"5979","59703cd6c9e77c0001b821f3","1501106076651","48.5553251567443","-1.17278777814912","9"
"5980","59703cd6c9e77c0001b821f3","1501106381574","48.5553251567443","-1.17278777814912","10"
"5981","59703cd6c9e77c0001b821f3","1501106534499","48.5549973444403","-1.17363493976233","3"
"5982","59703cd6c9e77c0001b821f3","1501106694599","48.5549973444403","-1.17363493976233","9"
"5983","59703cd6c9e77c0001b821f3","1501106899480","48.5549973444403","-1.17363493976233","10"
"5984","59703cd6c9e77c0001b821f3","1501106899690","48.5552136656115","-1.17319508778164","3"
"5985","59703cd6c9e77c0001b821f3","1501107143684","48.5552136656115","-1.17319508778164","3"
"5986","59703cd6c9e77c0001b821f3","1501107206573","48.5552136656115","-1.17319508778164","9"
"5987","59703cd6c9e77c0001b821f3","1501107386650","48.5552136656115","-1.17319508778164","10"
"5988","59703cd6c9e77c0001b821f3","1501107386882","48.5544834753919","-1.17302964408167","3"
"5989","59703cd6c9e77c0001b821f3","1501107694591","48.5544834753919","-1.17302964408167","9"
"5990","59703cd6c9e77c0001b821f3","1501107877670","48.5544834753919","-1.17302964408167","10"
"5991","59703cd6c9e77c0001b821f3","1501108121324","48.554976044476","-1.17234292712546","3"
"5992","59703cd6c9e77c0001b821f3","1501108189599","48.554976044476","-1.17234292712546","9"
"5993","59703cd6c9e77c0001b821f3","1501108365548","48.554976044476","-1.17234292712546","10"
"5994","59703cd6c9e77c0001b821f3","1501108365738","48.5544407165873","-1.17264886700352","3"
"5995","59703cd6c9e77c0001b821f3","1501108609714","48.5544407165873","-1.17264886700352","3"
"5996","59703cd6c9e77c0001b821f3","1501108678589","48.5544407165873","-1.17264886700352","9"
"5997","59703cd6c9e77c0001b821f3","1501108858431","48.5544407165873","-1.17264886700352","10"
"5998","59703cd6c9e77c0001b821f3","1501108858597","48.5552600510778","-1.1726781013518","3"
"5999","59703cd6c9e77c0001b821f3","1501109124815","48.5552600510778","-1.1726781013518","9"
"6000","59703cd6c9e77c0001b821f3","1501003380589","48.5551435837399","-1.17315371828287","10"
"6001","59703cd6c9e77c0001b821f3","1501003380727","48.5550470966256","-1.17326717669898","3"
"6002","59703cd6c9e77c0001b821f3","1501003401072","48.5550470966256","-1.17326717669898","0"
"6003","59703cd6c9e77c0001b821f3","1501003439970","48.5460692604642","-1.17160015420745","0"
"6004","59703cd6c9e77c0001b821f3","1501003455686","48.5460692604642","-1.17160015420745","3"
"6005","59703cd6c9e77c0001b821f3","1501003624352","48.5454106774202","-1.17102954661698","3"
"6006","59703cd6c9e77c0001b821f3","1501003673621","48.5454106774202","-1.17102954661698","0"
"6007","59703cd6c9e77c0001b821f3","1501003806879","48.5510208710007","-1.13980160029755","0"
"6008","59703cd6c9e77c0001b821f3","1501003990685","48.5679642529416","-1.09871095073697","0"
"6009","59703cd6c9e77c0001b821f3","1501004172514","48.5774078202908","-1.09070564502479","0"
"6010","59703cd6c9e77c0001b821f3","1501004239131","48.5774078202908","-1.09070564502479","2"
"6011","59703cd6c9e77c0001b821f3","1501004357807","48.5767342786796","-1.0902584940458","2"
"6012","59703cd6c9e77c0001b821f3","1501004505181","48.5767342786796","-1.0902584940458","3"
"6013","59703cd6c9e77c0001b821f3","1501004546347","48.5775949973735","-1.09041955923094","3"
"6014","59703cd6c9e77c0001b821f3","1501004736867","48.5777411514915","-1.08994531725245","3"
"6015","59703cd6c9e77c0001b821f3","1501005051809","48.5771037898335","-1.09007159879415","3"
"6016","59703cd6c9e77c0001b821f3","1501005358992","48.5776510623227","-1.09022072372538","9"
"6017","59703cd6c9e77c0001b821f3","1501015698703","48.5776510623227","-1.09022072372538","10"
"6018","59703cd6c9e77c0001b821f3","1501015894463","48.6094095177161","-1.16452832007156","3"
"6019","59703cd6c9e77c0001b821f3","1501016088681","48.5553593974112","-1.17336566790544","3"
"6020","59703cd6c9e77c0001b821f3","1501016271100","48.555382620883","-1.17301084815216","3"
"6021","59703cd6c9e77c0001b821f3","1501016469386","48.5545282231931","-1.17333714377006","3"
"6022","59703cd6c9e77c0001b821f3","1501016651303","48.5544881156743","-1.17268824050179","3"
"6023","59703cd6c9e77c0001b821f3","1501016851440","48.5546397052831","-1.17256294808777","3"
"6024","59703cd6c9e77c0001b821f3","1501017147571","48.5548093876084","-1.17357336582212","9"
"6025","59703cd6c9e77c0001b821f3","1501084669066","48.5548093876084","-1.17357336582212","10"
"6026","59703cd6c9e77c0001b821f3","1501084706102","48.5548093876084","-1.17357336582212","9"
"6027","59703cd6c9e77c0001b821f3","1501085979541","48.5548093876084","-1.17357336582212","10"
"6028","59703cd6c9e77c0001b821f3","1501085979835","48.5447067658015","-1.16546599966372","3"
"6029","59703cd6c9e77c0001b821f3","1501086002375","48.5447067658015","-1.16546599966372","0"
"6030","59703cd6c9e77c0001b821f3","1501086160306","48.5561287392736","-1.11417436538515","0"
"6031","59703cd6c9e77c0001b821f3","1501086351590","48.5761371993301","-1.09375558369943","0"
"6032","59703cd6c9e77c0001b821f3","1501086394623","48.5761371993301","-1.09375558369943","3"
"6033","59703cd6c9e77c0001b821f3","1501086445521","48.5761371993301","-1.09375558369943","0"
"6034","59703cd6c9e77c0001b821f3","1501086539633","48.5738797815457","-1.08168466556478","0"
"6035","59703cd6c9e77c0001b821f3","1501086721262","48.5738797815457","-1.08168466556478","2"
"6036","59703cd6c9e77c0001b821f3","1501086722637","48.574177245912","-1.08106122157835","2"
"6037","59703cd6c9e77c0001b821f3","1501087009631","48.5737591910865","-1.08090881626972","2"
"6038","59703cd6c9e77c0001b821f3","1501087275681","48.5737591910865","-1.08090881626972","0"
"6039","59703cd6c9e77c0001b821f3","1501087454627","48.5737596891477","-1.08188981125037","0"
"6040","59703cd6c9e77c0001b821f3","1501087648262","48.5737596891477","-1.08188981125037","3"
"6041","59703cd6c9e77c0001b821f3","1501087761623","48.5729808445113","-1.08154472638794","3"
"6042","59703cd6c9e77c0001b821f3","1501087951726","48.5736290855936","-1.08257080577179","9"
"6043","59703cd6c9e77c0001b821f3","1501093574465","48.5736290855936","-1.08257080577179","10"
"6044","59703cd6c9e77c0001b821f3","1501093764941","48.5548680734786","-1.17333764872416","3"
"6045","59703cd6c9e77c0001b821f3","1501093947567","48.5550008713322","-1.1719652010164","3"
"6046","59703cd6c9e77c0001b821f3","1501094330564","48.5540667392231","-1.1733482539488","3"
"6047","59703cd6c9e77c0001b821f3","1501094517560","48.5543389681639","-1.17295989976937","3"
"6048","59703cd6c9e77c0001b821f3","1501094710564","48.554365770961","-1.17319638851018","3"
"6049","59703cd6c9e77c0001b821f3","1501095061635","48.5545777549613","-1.17214156098175","9"
"6050","59703cd6c9e77c0001b821f3","1501105415699","48.5545777549613","-1.17214156098175","10"
"6051","59703cd6c9e77c0001b821f3","1501105448587","48.5545777549613","-1.17214156098175","9"
"6052","59703cd6c9e77c0001b821f3","1501105481730","48.5545777549613","-1.17214156098175","10"
"6053","59703cd6c9e77c0001b821f3","1501105481934","48.5553361937375","-1.17300520897723","3"
"6054","59703cd6c9e77c0001b821f3","1501105503738","48.5553361937375","-1.17300520897723","9"
"6055","59703cd6c9e77c0001b821f3","1501105560908","48.5553361937375","-1.17300520897723","10"
"6056","59703cd6c9e77c0001b821f3","1501105560973","48.5553451861949","-1.17268421388265","3"
"6057","59703cd6c9e77c0001b821f3","1501105581590","48.5553451861949","-1.17268421388265","9"
"6058","59703cd6c9e77c0001b821f3","1501105682049","48.5553451861949","-1.17268421388265","10"
"6059","59703cd6c9e77c0001b821f3","1501105682131","48.5553230445676","-1.17295385735737","3"
"6060","59703cd6c9e77c0001b821f3","1501105742657","48.5553230445676","-1.17295385735737","9"
"6061","59703cd6c9e77c0001b821f3","1501105802708","48.5553230445676","-1.17295385735737","10"
"6062","59703cd6c9e77c0001b821f3","1501105802860","48.5552590567579","-1.17250048903486","3"
"6063","59703cd6c9e77c0001b821f3","1501105821618","48.5552590567579","-1.17250048903486","9"
"6064","59703cd6c9e77c0001b821f3","1501105849425","48.5552590567579","-1.17250048903486","10"
"6065","59703cd6c9e77c0001b821f3","1501105849541","48.5548820219867","-1.17241029392917","3"
"6066","59703cd6c9e77c0001b821f3","1501105864600","48.5548820219867","-1.17241029392917","9"
"6067","59703cd6c9e77c0001b821f3","1501106041715","48.5548820219867","-1.17241029392917","10"
"6068","59703cd6c9e77c0001b821f3","1501106076651","48.5553251567443","-1.17278777814912","9"
"6069","59703cd6c9e77c0001b821f3","1501106381574","48.5553251567443","-1.17278777814912","10"
"6070","59703cd6c9e77c0001b821f3","1501106534499","48.5549973444403","-1.17363493976233","3"
"6071","59703cd6c9e77c0001b821f3","1501106694599","48.5549973444403","-1.17363493976233","9"
"6072","59703cd6c9e77c0001b821f3","1501106899480","48.5549973444403","-1.17363493976233","10"
"6073","59703cd6c9e77c0001b821f3","1501106899690","48.5552136656115","-1.17319508778164","3"
"6074","59703cd6c9e77c0001b821f3","1501107143684","48.5552136656115","-1.17319508778164","3"
"6075","59703cd6c9e77c0001b821f3","1501107206573","48.5552136656115","-1.17319508778164","9"
"6076","59703cd6c9e77c0001b821f3","1501107386650","48.5552136656115","-1.17319508778164","10"
"6077","59703cd6c9e77c0001b821f3","1501107386882","48.5544834753919","-1.17302964408167","3"
"6078","59703cd6c9e77c0001b821f3","1501107694591","48.5544834753919","-1.17302964408167","9"
"6079","59703cd6c9e77c0001b821f3","1501107877670","48.5544834753919","-1.17302964408167","10"
"6080","59703cd6c9e77c0001b821f3","1501108121324","48.554976044476","-1.17234292712546","3"
"6081","59703cd6c9e77c0001b821f3","1501108189599","48.554976044476","-1.17234292712546","9"
"6082","59703cd6c9e77c0001b821f3","1501108365548","48.554976044476","-1.17234292712546","10"
"6083","59703cd6c9e77c0001b821f3","1501108365738","48.5544407165873","-1.17264886700352","3"
"6084","59703cd6c9e77c0001b821f3","1501108609714","48.5544407165873","-1.17264886700352","3"
"6085","59703cd6c9e77c0001b821f3","1501108678589","48.5544407165873","-1.17264886700352","9"
"6086","59703cd6c9e77c0001b821f3","1501108858431","48.5544407165873","-1.17264886700352","10"
"6087","59703cd6c9e77c0001b821f3","1501108858597","48.5552600510778","-1.1726781013518","3"
"6088","59703cd6c9e77c0001b821f3","1501109124815","48.5552600510778","-1.1726781013518","9"
"6089","59703cd6c9e77c0001b821f3","1501003380589","48.5551435837399","-1.17315371828287","10"
"6090","59703cd6c9e77c0001b821f3","1501003380727","48.5550470966256","-1.17326717669898","3"
"6091","59703cd6c9e77c0001b821f3","1501003401072","48.5550470966256","-1.17326717669898","0"
"6092","59703cd6c9e77c0001b821f3","1501003439970","48.5460692604642","-1.17160015420745","0"
"6093","59703cd6c9e77c0001b821f3","1501003455686","48.5460692604642","-1.17160015420745","3"
"6094","59703cd6c9e77c0001b821f3","1501003624352","48.5454106774202","-1.17102954661698","3"
"6095","59703cd6c9e77c0001b821f3","1501003673621","48.5454106774202","-1.17102954661698","0"
"6096","59703cd6c9e77c0001b821f3","1501003806879","48.5510208710007","-1.13980160029755","0"
"6097","59703cd6c9e77c0001b821f3","1501003990685","48.5679642529416","-1.09871095073697","0"
"6098","59703cd6c9e77c0001b821f3","1501004172514","48.5774078202908","-1.09070564502479","0"
"6099","59703cd6c9e77c0001b821f3","1501004239131","48.5774078202908","-1.09070564502479","2"
"6100","59703cd6c9e77c0001b821f3","1501004357807","48.5767342786796","-1.0902584940458","2"
"6101","59703cd6c9e77c0001b821f3","1501004505181","48.5767342786796","-1.0902584940458","3"
"6102","59703cd6c9e77c0001b821f3","1501004546347","48.5775949973735","-1.09041955923094","3"
"6103","59703cd6c9e77c0001b821f3","1501004736867","48.5777411514915","-1.08994531725245","3"
"6104","59703cd6c9e77c0001b821f3","1501005051809","48.5771037898335","-1.09007159879415","3"
"6105","59703cd6c9e77c0001b821f3","1501005358992","48.5776510623227","-1.09022072372538","9"
"6106","59703cd6c9e77c0001b821f3","1501015698703","48.5776510623227","-1.09022072372538","10"
"6107","59703cd6c9e77c0001b821f3","1501015894463","48.6094095177161","-1.16452832007156","3"
"6108","59703cd6c9e77c0001b821f3","1501016088681","48.5553593974112","-1.17336566790544","3"
"6109","59703cd6c9e77c0001b821f3","1501016271100","48.555382620883","-1.17301084815216","3"
"6110","59703cd6c9e77c0001b821f3","1501016469386","48.5545282231931","-1.17333714377006","3"
"6111","59703cd6c9e77c0001b821f3","1501016651303","48.5544881156743","-1.17268824050179","3"
"6112","59703cd6c9e77c0001b821f3","1501016851440","48.5546397052831","-1.17256294808777","3"
"6113","59703cd6c9e77c0001b821f3","1501017147571","48.5548093876084","-1.17357336582212","9"
"6114","59703cd6c9e77c0001b821f3","1501084669066","48.5548093876084","-1.17357336582212","10"
"6115","59703cd6c9e77c0001b821f3","1501084706102","48.5548093876084","-1.17357336582212","9"
"6116","59703cd6c9e77c0001b821f3","1501085979541","48.5548093876084","-1.17357336582212","10"
"6117","59703cd6c9e77c0001b821f3","1501085979835","48.5447067658015","-1.16546599966372","3"
"6118","59703cd6c9e77c0001b821f3","1501086002375","48.5447067658015","-1.16546599966372","0"
"6119","59703cd6c9e77c0001b821f3","1501086160306","48.5561287392736","-1.11417436538515","0"
"6120","59703cd6c9e77c0001b821f3","1501086351590","48.5761371993301","-1.09375558369943","0"
"6121","59703cd6c9e77c0001b821f3","1501086394623","48.5761371993301","-1.09375558369943","3"
"6122","59703cd6c9e77c0001b821f3","1501086445521","48.5761371993301","-1.09375558369943","0"
"6123","59703cd6c9e77c0001b821f3","1501086539633","48.5738797815457","-1.08168466556478","0"
"6124","59703cd6c9e77c0001b821f3","1501086721262","48.5738797815457","-1.08168466556478","2"
"6125","59703cd6c9e77c0001b821f3","1501086722637","48.574177245912","-1.08106122157835","2"
"6126","59703cd6c9e77c0001b821f3","1501087009631","48.5737591910865","-1.08090881626972","2"
"6127","59703cd6c9e77c0001b821f3","1501087275681","48.5737591910865","-1.08090881626972","0"
"6128","59703cd6c9e77c0001b821f3","1501087454627","48.5737596891477","-1.08188981125037","0"
"6129","59703cd6c9e77c0001b821f3","1501087648262","48.5737596891477","-1.08188981125037","3"
"6130","59703cd6c9e77c0001b821f3","1501087761623","48.5729808445113","-1.08154472638794","3"
"6131","59703cd6c9e77c0001b821f3","1501087951726","48.5736290855936","-1.08257080577179","9"
"6132","59703cd6c9e77c0001b821f3","1501093574465","48.5736290855936","-1.08257080577179","10"
"6133","59703cd6c9e77c0001b821f3","1501093764941","48.5548680734786","-1.17333764872416","3"
"6134","59703cd6c9e77c0001b821f3","1501093947567","48.5550008713322","-1.1719652010164","3"
"6135","59703cd6c9e77c0001b821f3","1501094330564","48.5540667392231","-1.1733482539488","3"
"6136","59703cd6c9e77c0001b821f3","1501094517560","48.5543389681639","-1.17295989976937","3"
"6137","59703cd6c9e77c0001b821f3","1501094710564","48.554365770961","-1.17319638851018","3"
"6138","59703cd6c9e77c0001b821f3","1501095061635","48.5545777549613","-1.17214156098175","9"
"6139","59703cd6c9e77c0001b821f3","1501105415699","48.5545777549613","-1.17214156098175","10"
"6140","59703cd6c9e77c0001b821f3","1501105448587","48.5545777549613","-1.17214156098175","9"
"6141","59703cd6c9e77c0001b821f3","1501105481730","48.5545777549613","-1.17214156098175","10"
"6142","59703cd6c9e77c0001b821f3","1501105481934","48.5553361937375","-1.17300520897723","3"
"6143","59703cd6c9e77c0001b821f3","1501105503738","48.5553361937375","-1.17300520897723","9"
"6144","59703cd6c9e77c0001b821f3","1501105560908","48.5553361937375","-1.17300520897723","10"
"6145","59703cd6c9e77c0001b821f3","1501105560973","48.5553451861949","-1.17268421388265","3"
"6146","59703cd6c9e77c0001b821f3","1501105581590","48.5553451861949","-1.17268421388265","9"
"6147","59703cd6c9e77c0001b821f3","1501105682049","48.5553451861949","-1.17268421388265","10"
"6148","59703cd6c9e77c0001b821f3","1501105682131","48.5553230445676","-1.17295385735737","3"
"6149","59703cd6c9e77c0001b821f3","1501105742657","48.5553230445676","-1.17295385735737","9"
"6150","59703cd6c9e77c0001b821f3","1501105802708","48.5553230445676","-1.17295385735737","10"
"6151","59703cd6c9e77c0001b821f3","1501105802860","48.5552590567579","-1.17250048903486","3"
"6152","59703cd6c9e77c0001b821f3","1501105821618","48.5552590567579","-1.17250048903486","9"
"6153","59703cd6c9e77c0001b821f3","1501105849425","48.5552590567579","-1.17250048903486","10"
"6154","59703cd6c9e77c0001b821f3","1501105849541","48.5548820219867","-1.17241029392917","3"
"6155","59703cd6c9e77c0001b821f3","1501105864600","48.5548820219867","-1.17241029392917","9"
"6156","59703cd6c9e77c0001b821f3","1501106041715","48.5548820219867","-1.17241029392917","10"
"6157","59703cd6c9e77c0001b821f3","1501106076651","48.5553251567443","-1.17278777814912","9"
"6158","59703cd6c9e77c0001b821f3","1501106381574","48.5553251567443","-1.17278777814912","10"
"6159","59703cd6c9e77c0001b821f3","1501106534499","48.5549973444403","-1.17363493976233","3"
"6160","59703cd6c9e77c0001b821f3","1501106694599","48.5549973444403","-1.17363493976233","9"
"6161","59703cd6c9e77c0001b821f3","1501106899480","48.5549973444403","-1.17363493976233","10"
"6162","59703cd6c9e77c0001b821f3","1501106899690","48.5552136656115","-1.17319508778164","3"
"6163","59703cd6c9e77c0001b821f3","1501107143684","48.5552136656115","-1.17319508778164","3"
"6164","59703cd6c9e77c0001b821f3","1501107206573","48.5552136656115","-1.17319508778164","9"
"6165","59703cd6c9e77c0001b821f3","1501107386650","48.5552136656115","-1.17319508778164","10"
"6166","59703cd6c9e77c0001b821f3","1501107386882","48.5544834753919","-1.17302964408167","3"
"6167","59703cd6c9e77c0001b821f3","1501107694591","48.5544834753919","-1.17302964408167","9"
"6168","59703cd6c9e77c0001b821f3","1501107877670","48.5544834753919","-1.17302964408167","10"
"6169","59703cd6c9e77c0001b821f3","1501108121324","48.554976044476","-1.17234292712546","3"
"6170","59703cd6c9e77c0001b821f3","1501108189599","48.554976044476","-1.17234292712546","9"
"6171","59703cd6c9e77c0001b821f3","1501108365548","48.554976044476","-1.17234292712546","10"
"6172","59703cd6c9e77c0001b821f3","1501108365738","48.5544407165873","-1.17264886700352","3"
"6173","59703cd6c9e77c0001b821f3","1501108609714","48.5544407165873","-1.17264886700352","3"
"6174","59703cd6c9e77c0001b821f3","1501108678589","48.5544407165873","-1.17264886700352","9"
"6175","59703cd6c9e77c0001b821f3","1501108858431","48.5544407165873","-1.17264886700352","10"
"6176","59703cd6c9e77c0001b821f3","1501108858597","48.5552600510778","-1.1726781013518","3"
"6177","59703cd6c9e77c0001b821f3","1501109124815","48.5552600510778","-1.1726781013518","9"
"6178","59703cd6c9e77c0001b821f3","1501003380589","48.5551435837399","-1.17315371828287","10"
"6179","59703cd6c9e77c0001b821f3","1501003380727","48.5550470966256","-1.17326717669898","3"
"6180","59703cd6c9e77c0001b821f3","1501003401072","48.5550470966256","-1.17326717669898","0"
"6181","59703cd6c9e77c0001b821f3","1501003439970","48.5460692604642","-1.17160015420745","0"
"6182","59703cd6c9e77c0001b821f3","1501003455686","48.5460692604642","-1.17160015420745","3"
"6183","59703cd6c9e77c0001b821f3","1501003624352","48.5454106774202","-1.17102954661698","3"
"6184","59703cd6c9e77c0001b821f3","1501003673621","48.5454106774202","-1.17102954661698","0"
"6185","59703cd6c9e77c0001b821f3","1501003806879","48.5510208710007","-1.13980160029755","0"
"6186","59703cd6c9e77c0001b821f3","1501003990685","48.5679642529416","-1.09871095073697","0"
"6187","59703cd6c9e77c0001b821f3","1501004172514","48.5774078202908","-1.09070564502479","0"
"6188","59703cd6c9e77c0001b821f3","1501004239131","48.5774078202908","-1.09070564502479","2"
"6189","59703cd6c9e77c0001b821f3","1501004357807","48.5767342786796","-1.0902584940458","2"
"6190","59703cd6c9e77c0001b821f3","1501004505181","48.5767342786796","-1.0902584940458","3"
"6191","59703cd6c9e77c0001b821f3","1501004546347","48.5775949973735","-1.09041955923094","3"
"6192","59703cd6c9e77c0001b821f3","1501004736867","48.5777411514915","-1.08994531725245","3"
"6193","59703cd6c9e77c0001b821f3","1501005051809","48.5771037898335","-1.09007159879415","3"
"6194","59703cd6c9e77c0001b821f3","1501005358992","48.5776510623227","-1.09022072372538","9"
"6195","59703cd6c9e77c0001b821f3","1501015698703","48.5776510623227","-1.09022072372538","10"
"6196","59703cd6c9e77c0001b821f3","1501015894463","48.6094095177161","-1.16452832007156","3"
"6197","59703cd6c9e77c0001b821f3","1501016088681","48.5553593974112","-1.17336566790544","3"
"6198","59703cd6c9e77c0001b821f3","1501016271100","48.555382620883","-1.17301084815216","3"
"6199","59703cd6c9e77c0001b821f3","1501016469386","48.5545282231931","-1.17333714377006","3"
"6200","59703cd6c9e77c0001b821f3","1501016651303","48.5544881156743","-1.17268824050179","3"
"6201","59703cd6c9e77c0001b821f3","1501016851440","48.5546397052831","-1.17256294808777","3"
"6202","59703cd6c9e77c0001b821f3","1501017147571","48.5548093876084","-1.17357336582212","9"
